Timestamp,GHI,DNI,DHI,ModA,ModB,Tamb,RH,WS,WSgust,WSstdev,WD,WDstdev,BP,Cleaning,Precipitation,TModA,TModB
2021-08-09 00:01,-1.2,-0.2,-1.1,0,0,26.2,93.4,0,0.4,0.1,122.1,0,998,0,0,26.3,26.2
2021-08-09 00:02,-1.1,-0.2,-1.1,0,0,26.2,93.6,0,0,0,0,0,998,0,0,26.3,26.2
2021-08-09 00:03,-1.1,-0.2,-1.1,0,0,26.2,93.7,0.3,1.1,0.5,124.6,1.5,997,0,0,26.4,26.2
2021-08-09 00:04,-1.1,-0.1,-1,0,0,26.2,93.3,0.2,0.7,0.4,120.3,1.3,997,0,0,26.4,26.3
2021-08-09 00:05,-1,-0.1,-1,0,0,26.2,93.3,0.1,0.7,0.3,113.2,1,997,0,0,26.4,26.3
2021-08-09 00:06,-1,-0.1,-1,0,0,26.2,93.8,0,0.4,0.1,119.1,0,997,0,0,26.4,26.3
2021-08-09 00:07,-1,-0.1,-1,0,0,26.2,93.7,0,0,0,0,0,997,0,0,26.5,26.3
2021-08-09 00:08,-1,-0.1,-1,0,0,26.2,93.7,0.7,1.3,0.6,126.8,2.8,997,0,0,26.5,26.3
2021-08-09 00:09,-1,-0.1,-1,0,0,26.2,93.6,0.4,1.1,0.5,124.9,5.5,997,0,0,26.5,26.4
2021-08-09 00:10,-1,-0.1,-1,0,0,26.2,93.6,0.5,1.1,0.5,114.2,5.1,997,0,0,26.5,26.4
2021-08-09 00:11,-1.1,-0.1,-1,0,0,26.2,93.6,0.2,1.1,0.4,119.9,2.7,997,0,0,26.5,26.4
2021-08-09 00:12,-1.1,-0.2,-1.1,0,0,26.2,93.7,0.3,1.1,0.5,112.7,1.4,997,0,0,26.5,26.4
2021-08-09 00:13,-1.1,-0.2,-1.1,0,0,26.2,93.7,0,0,0,0,0,997,0,0,26.5,26.4
2021-08-09 00:14,-1.2,-0.2,-1.1,0,0,26.2,93.9,0,0,0,0,0,997,0,0,26.5,26.4
2021-08-09 00:15,-1.2,-0.2,-1.1,0,0,26.2,93.9,0.6,1.1,0.5,113.7,2.6,997,0,0,26.5,26.3
2021-08-09 00:16,-1.2,-0.2,-1.1,0,0,26.2,93.8,0.6,1.3,0.6,115.5,3.3,997,0,0,26.5,26.3
2021-08-09 00:17,-1.2,-0.2,-1.2,0,0,26.2,94,0.8,1.3,0.6,115.3,5.8,998,0,0,26.5,26.3
2021-08-09 00:18,-1.2,-0.2,-1.1,0,0,26.2,94,0.6,1.3,0.6,116.7,2.1,998,0,0,26.5,26.3
2021-08-09 00:19,-1.2,-0.2,-1.1,0,0,26.2,93.9,0.4,1.1,0.5,118.1,2.7,997,0,0,26.5,26.3
2021-08-09 00:20,-1.2,-0.2,-1.1,0,0,26.2,94.2,0.5,1.3,0.6,118.9,4.1,997,0,0,26.5,26.3
2021-08-09 00:21,-1.1,-0.2,-1.1,0,0,26.2,93.9,0.1,0.7,0.3,117.1,1.8,997,0,0,26.5,26.3
2021-08-09 00:22,-1.1,-0.2,-1.1,0,0,26.2,94.1,0.2,1.1,0.4,121.3,3.6,997,0,0,26.5,26.3
2021-08-09 00:23,-1.1,-0.1,-1.1,0,0,26.2,94.1,0,0.4,0.1,131.5,0,997,0,0,26.5,26.3
2021-08-09 00:24,-1.1,-0.2,-1,0,0,26.2,94.1,0.4,1.1,0.5,120.3,2.1,997,0,0,26.5,26.3
2021-08-09 00:25,-1.1,-0.1,-1,0,0,26.2,94.1,0.1,0.7,0.2,95.7,0,997,0,0,26.5,26.3
2021-08-09 00:26,-1,-0.1,-1,0,0,26.2,94.2,0,0.4,0.1,106.1,0,997,0,0,26.5,26.3
2021-08-09 00:27,-1,-0.1,-0.9,0,0,26.2,94.3,0,0,0,0,0,997,0,0,26.5,26.3
2021-08-09 00:28,-1,-0.1,-0.9,0,0,26.2,94.4,0.1,0.7,0.2,112.6,0,997,0,0,26.6,26.4
2021-08-09 00:29,-1,-0.1,-0.9,0,0,26.2,94.1,0.1,0.7,0.3,123.6,0.7,997,0,0,26.6,26.4
2021-08-09 00:30,-1,-0.1,-0.9,0,0,26.2,94.2,0.2,1.1,0.4,108.5,0.2,997,0,0,26.6,26.4
2021-08-09 00:31,-1,-0.1,-0.9,0,0,26.2,94.4,0.1,0.7,0.3,109.2,0,997,0,0,26.6,26.4
2021-08-09 00:32,-1,-0.1,-0.9,0,0,26.2,94.4,0,0,0,0,0,998,0,0,26.6,26.4
2021-08-09 00:33,-1,-0.1,-0.9,0,0,26.2,94.2,0,0,0,0,0,998,0,0,26.6,26.4
2021-08-09 00:34,-0.9,-0.1,-0.9,0,0,26.2,94.5,0,0,0,0,0,997,0,0,26.6,26.4
2021-08-09 00:35,-0.9,-0.1,-0.9,0,0,26.2,94.6,0.1,1.3,0.4,83.5,0.4,997,0,0,26.7,26.4
